,CustomerID,Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,cluster,Rec1_StockCode,Rec1_Description,Rec2_StockCode,Rec2_Description,Rec3_StockCode,Rec3_Description,Rec4_StockCode,Rec4_Description,Rec5_StockCode,Rec5_Description,Rec6_StockCode,Rec6_Description,Rec7_StockCode,Rec7_Description,Rec8_StockCode,Rec8_Description,Rec9_StockCode,Rec9_Description,Rec10_StockCode,Rec10_Description
1156,14012.0,277,1,160,328.8,328.8,11,0.0,1,12,328.8,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1157,14013.0,110,3,462,473.02,157.67333333333332,30,5.0,0,15,157.67333333333332,40.412301757426945,40.36,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1158,14014.0,77,1,1076,505.18,505.18,39,0.0,5,13,505.18,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1159,14015.0,52,1,378,917.34,917.34,20,0.0,2,10,917.34,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1160,14016.0,154,5,2124,4328.46,865.692,154,1.2608695652173914,5,10,1082.115,305.9527229818358,28.604000000000006,1,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1161,14019.0,46,4,1034,1398.96,349.74,37,1.373134328358209,0,15,466.32,134.10673249318987,118.39499999999995,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1162,14020.0,16,2,441,642.8,321.4,37,1.894736842105263,3,9,321.4,13.774440097513898,-19.47999999999996,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1163,14021.0,155,3,192,631.9,210.63333333333333,22,4.809523809523809,4,13,210.63333333333333,86.89616408871761,-34.349999999999994,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1164,14022.0,225,1,487,440.0,440.0,28,0.0,4,14,440.0,0.0,0.0,1,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,,,
1165,14023.0,7,2,345,584.07,292.035,30,8.1,0,15,292.03499999999997,26.721565261039665,37.79000000000002,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1166,14024.0,121,2,150,327.7,163.85,16,0.2,0,13,327.7,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1167,14027.0,60,1,62,104.82,104.82,6,0.0,1,9,104.82,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1168,14029.0,63,2,198,467.66,233.83,15,5.785714285714286,5,14,233.82999999999998,97.0574767856655,137.25999999999996,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,,
1169,14030.0,18,8,1479,2360.09,295.01125,210,1.43801652892562,1,16,393.34833333333336,198.69469237165512,-38.247714285714295,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,,
1170,14032.0,2,18,2008,2929.84,162.7688888888889,53,2.410596026490066,2,11,366.23,165.0139755986054,-14.91095238095238,1,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1171,14034.0,22,4,315,512.02,128.005,82,1.4835164835164836,4,14,256.01,110.45007922133873,-156.20000000000002,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1172,14035.0,28,5,739,1428.02,285.604,41,4.138461538461539,0,15,285.604,94.24475412456651,-11.110000000000003,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,,,
1173,14036.0,284,1,268,626.65,626.65,38,0.0,1,9,626.65,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1174,14037.0,176,2,46,147.20000000000002,73.60000000000001,27,6.962962962962963,5,11,73.6,54.02295808265222,-76.39999999999999,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1175,14038.0,78,4,963,1554.48,388.62,64,1.4021739130434783,1,14,518.16,174.4123149321744,-118.22999999999999,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1176,14039.0,33,1,92,152.2,152.2,6,0.0,0,13,152.2,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1177,14040.0,40,15,1524,3542.19,236.14600000000002,147,1.2125,0,12,442.77375,295.00037118318056,-2.541309523809519,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,,,,,
1178,14041.0,266,1,94,141.41,141.41,21,0.0,5,13,141.41,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1179,14044.0,26,4,308,652.82,163.205,165,1.3605769230769231,0,14,163.205,36.84156212757543,-16.36,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1180,14045.0,109,4,535,1659.75,414.9375,4,52.8,4,8,553.25,324.8206389686468,40.80000000000001,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1181,14046.0,284,1,460,154.99,154.99,14,0.0,1,14,154.99,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1182,14047.0,8,7,377,1290.01,184.28714285714287,22,11.030303030303031,4,11,258.002,146.91671831347176,46.86,1,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,,,
1183,14048.0,277,2,274,375.13,187.565,84,0.3218390804597701,1,14,187.565,314.4715987970933,-444.73,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1184,14050.0,31,2,689,746.36,373.18,49,1.4150943396226414,4,13,373.18,159.52328983568515,-225.60000000000002,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1185,14052.0,19,1,89,225.36,225.36,56,0.0,0,12,225.36,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1186,14053.0,124,2,215,260.25,130.125,2,11.666666666666666,0,12,130.125,34.11790219225092,-48.25,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1187,14054.0,65,1,62,92.46,92.46,6,0.0,3,15,92.46,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1188,14055.0,106,1,216,725.6400000000001,725.6400000000001,10,0.0,4,15,725.6400000000001,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1189,14057.0,23,18,4708,6147.4,341.5222222222222,179,1.1620689655172414,2,12,558.8545454545455,281.12514129346863,-3.8237272727272718,1,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,16014,SMALL CHINESE STYLE SCISSOR,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,,,,,,,,
1190,14059.0,266,1,128,183.6,183.6,8,0.0,5,10,183.6,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1191,14060.0,4,20,5374,6135.38,306.769,86,1.8217821782178218,3,12,471.9523076923077,261.223798372004,-14.829340659340653,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1192,14064.0,29,7,1350,1188.32,169.76,59,3.0246913580246915,4,13,237.664,255.51096234799786,-21.76399999999998,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,,,
1193,14066.0,266,1,45,152.55,152.55,7,0.0,5,12,152.55,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1194,14067.0,63,2,361,374.7,187.35,51,0.6470588235294118,5,10,187.35,52.7784501477639,-74.63999999999999,1,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,,,,,
1195,14068.0,320,1,73,265.85,265.85,22,0.0,0,16,265.85,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1196,14071.0,3,9,900,1307.41,145.26777777777778,271,0.786144578313253,2,12,261.482,254.2059044750928,22.072,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1197,14073.0,21,2,128,139.54,69.77,13,0.8461538461538461,1,15,139.54,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1198,14075.0,4,3,754,942.26,314.08666666666664,33,6.119047619047619,3,16,314.08666666666664,5.3547113211949355,4.429999999999978,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1199,14076.0,129,1,81,122.47,122.47,43,0.0,2,15,122.47,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1200,14077.0,40,5,268,499.41999999999996,99.88399999999999,33,5.7073170731707314,4,15,99.88399999999999,30.39591798251864,0.5019999999999997,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1201,14078.0,101,6,310,1049.37,174.89499999999998,46,4.25,3,12,174.89499999999998,50.13895601226655,16.932285714285715,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1202,14079.0,124,1,301,375.1,375.1,12,0.0,0,12,375.1,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
